symbol,imbalance,diff,volume,target
ETHUSDT,0.890741,0.000047,0.000000,2751.205000,2752.755000,0.056339
BTCUSDT,0.920133,-0.000001,0.000000,82892.465000,82924.495000,0.038640
ETHUSDT,0.871501,0.285555,0.000000,2751.785000,2752.755000,0.035250
BTCUSDT,0.867610,-0.006826,0.000000,82901.805000,82924.495000,0.027370
ETHUSDT,0.867454,-0.129620,0.000000,2751.785000,2752.755000,0.035250
BTCUSDT,0.893415,-0.000001,0.000000,82901.805000,82924.495000,0.027370
ETHUSDT,0.537252,-0.003082,0.000000,2751.785000,2752.755000,0.035250
BTCUSDT,0.880166,0.000002,0.000000,82901.805000,82924.495000,0.027370
ETHUSDT,0.997876,-0.000001,0.000000,2751.785000,2752.745000,0.034886
BTCUSDT,0.965073,-0.000004,0.000000,82901.805000,82924.495000,0.027370
ETHUSDT,0.578060,-0.000014,0.000000,2751.865000,2752.735000,0.031615
BTCUSDT,0.650519,0.000003,0.000000,82903.995000,82924.495000,0.024727
ETHUSDT,-0.039340,0.247929,0.000000,2751.865000,2752.735000,0.031615
BTCUSDT,0.632334,-0.000015,0.000000,82903.995000,82924.395000,0.024607
ETHUSDT,0.210740,-0.047960,0.000000,2751.865000,2752.735000,0.031615
BTCUSDT,0.629153,0.005945,0.000000,82903.995000,82919.265000,0.018419
ETHUSDT,0.514058,-0.036323,0.000000,2751.865000,2752.735000,0.031615
BTCUSDT,0.701503,0.000016,0.000000,82903.995000,82919.265000,0.018419
ETHUSDT,0.564158,0.000807,0.000000,2751.865000,2752.735000,0.031615
BTCUSDT,0.702341,-0.017533,0.000000,82903.995000,82919.265000,0.018419
ETHUSDT,0.633524,-0.000308,0.000000,2751.865000,2752.735000,0.031615
BTCUSDT,0.649536,0.000028,0.000000,82903.995000,82919.265000,0.018419
ETHUSDT,0.996684,-0.000053,0.000000,2752.465000,2752.735000,0.009809
BTCUSDT,0.910014,0.000069,0.000000,82925.395000,82919.265000,-0.007392
ETHUSDT,0.996038,0.238867,0.000000,2752.615000,2752.735000,0.004359
BTCUSDT,0.963215,-0.000398,0.000000,82925.395000,82919.265000,-0.007392
BTCUSDT,0.405935,-0.000067,0.000000,82938.915000,82919.265000,-0.023692
ETHUSDT,0.993920,-0.000047,0.000000,2752.615000,2752.735000,0.004359
BTCUSDT,0.409093,0.000012,0.000000,82938.915000,82919.265000,-0.023692
ETHUSDT,0.979550,-0.000050,0.000000,2752.615000,2752.735000,0.004359
BTCUSDT,0.525259,0.000027,0.000000,82938.915000,82919.265000,-0.023692
ETHUSDT,0.999212,0.016797,0.000000,2752.615000,2752.735000,0.004359
BTCUSDT,0.949494,-0.000217,0.000000,82938.915000,82919.265000,-0.023692
ETHUSDT,0.998883,0.000678,0.000000,2752.675000,2752.735000,0.002180
BTCUSDT,0.954590,0.000001,0.000000,82938.915000,82919.265000,-0.023692
ETHUSDT,0.341218,0.003212,0.000000,2752.995000,2752.735000,-0.009444
BTCUSDT,0.962278,-0.000414,0.000000,82938.915000,82919.265000,-0.023692
ETHUSDT,0.343125,-0.000703,0.000000,2752.995000,2752.735000,-0.009444
BTCUSDT,0.949159,-0.000031,0.000000,82938.915000,82910.615000,-0.034121
ETHUSDT,0.998491,-0.000076,0.000000,2753.005000,2752.735000,-0.009807
BTCUSDT,-0.351191,-0.000017,0.000000,82938.915000,82910.615000,-0.034121
ETHUSDT,0.825370,0.000716,0.000000,2753.005000,2752.735000,-0.009807
BTCUSDT,-0.257014,-0.007902,0.000000,82938.915000,82910.615000,-0.034121
ETHUSDT,0.524998,-0.002743,0.000000,2753.275000,2752.735000,-0.019613
BTCUSDT,-0.119728,-0.155001,0.000000,82938.915000,82910.615000,-0.034121
ETHUSDT,0.588181,-0.004141,0.000000,2753.275000,2752.735000,-0.019613
BTCUSDT,-0.148869,0.000022,0.000000,82931.155000,82910.615000,-0.024768
ETHUSDT,0.216428,-0.003480,0.000000,2753.275000,2752.735000,-0.019613
BTCUSDT,-0.318441,0.000186,0.000000,82931.155000,82910.615000,-0.024768
ETHUSDT,0.203551,-0.000081,0.000000,2753.275000,2752.735000,-0.019613
BTCUSDT,-0.633420,-0.000042,0.000000,82931.155000,82910.615000,-0.024768
ETHUSDT,0.197730,-0.001565,0.000000,2753.275000,2752.735000,-0.019613
BTCUSDT,-0.641502,-0.005181,0.000000,82931.155000,82910.615000,-0.024768
ETHUSDT,-0.844666,-0.001655,0.000000,2752.835000,2752.735000,-0.003633
BTCUSDT,0.167389,-0.000073,0.000000,82924.495000,82910.615000,-0.016738
ETHUSDT,-0.331457,0.089825,0.000000,2752.835000,2752.735000,-0.003633
BTCUSDT,0.550864,-0.001506,0.000000,82924.495000,82910.615000,-0.016738
ETHUSDT,0.296858,-0.000498,0.000000,2753.165000,2752.735000,-0.015618
BTCUSDT,0.694826,0.000058,0.000000,82924.495000,82910.615000,-0.016738
ETHUSDT,-0.925565,-0.000004,0.000000,2752.755000,2752.735000,-0.000727
BTCUSDT,-0.515182,-0.000011,0.000000,82924.495000,82910.615000,-0.016738
BTCUSDT,-0.674309,-0.151941,0.000000,82924.495000,82910.615000,-0.016738
ETHUSDT,-0.924855,-0.053390,0.000000,2752.755000,2752.735000,-0.000727
BTCUSDT,-0.666187,-0.154943,0.000000,82924.495000,82910.615000,-0.016738
ETHUSDT,-0.981551,-0.003385,0.000000,2752.755000,2752.735000,-0.000727
BTCUSDT,-0.385480,-0.000013,0.000000,82924.495000,82910.615000,-0.016738
ETHUSDT,-0.997363,-0.000037,0.000000,2752.745000,2752.735000,-0.000363
ETHUSDT,-0.973301,0.000147,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.796575,0.000048,0.000000,82924.495000,82910.615000,-0.016738
BTCUSDT,-0.999080,0.000051,0.000000,82924.395000,82910.615000,-0.016618
ETHUSDT,-0.981033,-0.008678,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.298834,0.000019,0.000000,82919.265000,82910.615000,-0.010432
ETHUSDT,-0.820526,0.000083,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.362485,-0.000645,0.000000,82919.265000,82908.545000,-0.012928
ETHUSDT,-0.567296,0.000036,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.153794,0.216583,0.000000,82919.265000,82908.545000,-0.012928
ETHUSDT,-0.786841,-0.000089,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.130410,0.023278,0.000000,82919.265000,82908.545000,-0.012928
BTCUSDT,-0.377816,0.000024,0.000000,82919.265000,82908.545000,-0.012928
ETHUSDT,-0.637518,0.155335,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.692758,-0.000036,0.000000,82919.265000,82908.545000,-0.012928
ETHUSDT,-0.783340,0.000020,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.704996,0.000007,0.000000,82919.265000,82908.545000,-0.012928
ETHUSDT,-0.571889,-0.000678,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.698543,0.000012,0.000000,82919.265000,82908.545000,-0.012928
ETHUSDT,-0.541694,0.003465,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.692114,-0.000015,0.000000,82919.265000,82908.545000,-0.012928
ETHUSDT,-0.535652,-0.039491,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.544458,0.136546,0.000000,82919.265000,82908.545000,-0.012928
ETHUSDT,-0.353419,0.133837,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.961230,-0.000531,0.000000,82919.265000,82908.545000,-0.012928
ETHUSDT,-0.080999,0.004326,0.000000,2752.735000,2752.735000,0.000000
BTCUSDT,-0.961289,0.000046,0.000000,82919.265000,82908.545000,-0.012928
ETHUSDT,-0.813991,0.000341,0.000000,2752.735000,2752.755000,0.000727
BTCUSDT,-0.817678,0.000030,0.000000,82910.615000,82908.545000,-0.002497
ETHUSDT,-0.777582,-0.004985,0.000000,2752.735000,2753.245000,0.018527
BTCUSDT,-0.848096,-0.000644,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,0.034349,-0.000047,0.000000,2752.735000,2753.245000,0.018527
BTCUSDT,0.563442,0.000023,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,-0.054167,-0.000828,0.000000,2752.735000,2753.245000,0.018527
BTCUSDT,0.456289,0.000126,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,-0.047966,-0.000053,0.000000,2752.735000,2752.665000,-0.002543
BTCUSDT,0.326278,-0.000213,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,-0.140095,-0.000164,0.000000,2752.735000,2752.665000,-0.002543
BTCUSDT,0.154172,0.000030,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,-0.143142,0.000165,0.000000,2752.735000,2752.665000,-0.002543
BTCUSDT,0.318866,0.000039,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,0.037456,-0.001993,0.000000,2752.735000,2752.665000,-0.002543
BTCUSDT,0.540234,0.000303,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,0.036545,0.088137,0.000000,2752.735000,2752.665000,-0.002543
BTCUSDT,0.546754,0.000402,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,-0.053211,-0.088284,0.000000,2752.735000,2752.805000,0.002543
BTCUSDT,0.454190,0.000135,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,0.131964,0.000063,0.000000,2752.735000,2752.855000,0.004359
BTCUSDT,0.576210,0.000022,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,-0.021857,0.000049,0.000000,2752.735000,2752.855000,0.004359
BTCUSDT,0.641334,0.000049,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,-0.132170,-0.091713,0.000000,2752.735000,2752.855000,0.004359
BTCUSDT,0.517686,-0.123815,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,-0.150448,-0.015847,0.000000,2752.735000,2752.855000,0.004359
BTCUSDT,0.451964,0.000040,0.000000,82910.615000,82926.755000,0.019467
BTCUSDT,0.458650,0.000137,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,-0.126626,-0.000047,0.000000,2752.735000,2752.915000,0.006539
BTCUSDT,0.462624,0.000226,0.000000,82910.615000,82926.755000,0.019467
BTCUSDT,0.339618,-0.000017,0.000000,82910.615000,82926.755000,0.019467
ETHUSDT,-0.132739,-0.007727,0.000000,2752.735000,2753.195000,0.016711
BTCUSDT,0.232592,-0.000020,0.000000,82910.615000,82940.615000,0.036184
ETHUSDT,-0.327937,-0.202817,0.000000,2752.735000,2753.565000,0.030152
BTCUSDT,-0.728056,-0.001033,0.000000,82908.545000,82940.615000,0.038681
ETHUSDT,-0.773465,0.029024,0.000000,2752.735000,2753.285000,0.019980
BTCUSDT,-0.711206,0.000008,0.000000,82908.545000,82940.615000,0.038681
ETHUSDT,-0.765869,0.006871,0.000000,2752.735000,2753.285000,0.019980
BTCUSDT,-0.668115,0.000177,0.000000,82908.545000,82940.615000,0.038681
ETHUSDT,-0.765943,-0.019766,0.000000,2752.735000,2753.285000,0.019980
BTCUSDT,-0.665218,-0.000024,0.000000,82908.545000,82965.385000,0.068557
ETHUSDT,-0.402328,0.000042,0.000000,2752.735000,2753.745000,0.036691
BTCUSDT,-0.715732,0.000046,0.000000,82908.545000,82972.225000,0.076808
ETHUSDT,-0.427249,0.000068,0.000000,2752.735000,2753.795000,0.038507
BTCUSDT,-0.718118,-0.000004,0.000000,82908.545000,82972.225000,0.076808
ETHUSDT,0.153638,0.106407,0.000000,2752.735000,2753.795000,0.038507
BTCUSDT,-0.604350,0.000021,0.000000,82908.545000,82972.225000,0.076808
ETHUSDT,-0.040491,0.001779,0.000000,2752.735000,2753.805000,0.038870
BTCUSDT,-0.568628,0.038472,0.000000,82908.545000,82972.225000,0.076808
ETHUSDT,0.157436,0.102903,0.000000,2752.735000,2753.895000,0.042140
BTCUSDT,-0.607129,-0.000211,0.000000,82908.545000,82972.225000,0.076808
ETHUSDT,0.166792,0.000049,0.000000,2752.735000,2753.895000,0.042140
BTCUSDT,-0.607691,-0.000007,0.000000,82908.545000,82972.225000,0.076808
ETHUSDT,0.824915,-0.000042,0.000000,2752.755000,2753.895000,0.041413
BTCUSDT,-0.343077,-0.000016,0.000000,82908.545000,82972.225000,0.076808
ETHUSDT,0.999568,0.060770,0.000000,2752.760000,2753.895000,0.041231
BTCUSDT,0.913068,-0.000045,0.000000,82921.575000,82972.225000,0.061082
ETHUSDT,0.768985,0.000042,0.000000,2753.245000,2754.415000,0.042495
BTCUSDT,0.756949,0.000017,0.000000,82926.755000,82974.095000,0.057087
ETHUSDT,0.364666,-0.002995,0.000000,2753.245000,2754.415000,0.042495
BTCUSDT,0.570633,-0.028953,0.000000,82926.755000,82982.065000,0.066697
BTCUSDT,0.600786,0.000003,0.000000,82926.755000,82982.065000,0.066697
ETHUSDT,0.417258,-0.001376,0.000000,2753.245000,2754.415000,0.042495
BTCUSDT,0.479599,0.072172,0.000000,82926.755000,82982.065000,0.066697
ETHUSDT,0.893582,-0.000956,0.000000,2752.665000,2754.455000,0.065028
BTCUSDT,0.346084,-0.078352,0.000000,82926.755000,82988.605000,0.074584
ETHUSDT,0.893582,0.001614,0.000000,2752.665000,2754.515000,0.067208
BTCUSDT,0.375797,-0.076233,0.000000,82926.755000,82988.605000,0.074584
ETHUSDT,0.907592,-0.000083,0.000000,2752.665000,2754.565000,0.069024
BTCUSDT,0.450844,0.029293,0.000000,82926.755000,82988.605000,0.074584
ETHUSDT,0.906642,0.014223,0.000000,2752.665000,2754.835000,0.078833
BTCUSDT,0.419928,0.000250,0.000000,82926.755000,82988.605000,0.074584
ETHUSDT,0.895638,-0.013818,0.000000,2752.665000,2754.165000,0.054493
BTCUSDT,0.431363,-0.093057,0.000000,82926.755000,82994.125000,0.081240
ETHUSDT,0.782508,-0.000042,0.000000,2752.855000,2754.165000,0.047587
BTCUSDT,0.341796,0.000057,0.000000,82926.755000,82994.125000,0.081240
ETHUSDT,0.752998,-0.000046,0.000000,2752.855000,2754.165000,0.047587
BTCUSDT,0.379317,0.000016,0.000000,82926.755000,82994.125000,0.081240
ETHUSDT,0.871761,0.000152,0.000000,2752.855000,2754.165000,0.047587
BTCUSDT,0.330755,-0.000025,0.000000,82926.755000,82994.125000,0.081240
ETHUSDT,0.906109,-0.000060,0.000000,2752.855000,2754.165000,0.047587
BTCUSDT,0.329411,0.000011,0.000000,82926.755000,82994.125000,0.081240
ETHUSDT,0.998295,-0.000052,0.000000,2752.915000,2753.595000,0.024701
BTCUSDT,0.430563,0.000968,0.000000,82926.755000,82994.125000,0.081240
ETHUSDT,0.516473,0.001704,0.000000,2753.195000,2753.595000,0.014529
BTCUSDT,0.415158,-0.001346,0.000000,82926.755000,82994.125000,0.081240
ETHUSDT,0.592901,0.063171,0.000000,2753.195000,2753.645000,0.016345
BTCUSDT,0.435780,0.000007,0.000000,82926.755000,82994.125000,0.081240
ETHUSDT,0.832837,0.007301,0.000000,2753.195000,2753.655000,0.016708
BTCUSDT,0.095155,-0.902179,0.000000,82940.615000,82992.055000,0.062020
ETHUSDT,-0.865208,-0.000314,0.000000,2753.565000,2753.655000,0.003268
BTCUSDT,0.432464,0.105132,0.000000,82940.615000,82992.055000,0.062020
ETHUSDT,-0.738828,0.089640,0.000000,2753.285000,2753.655000,0.013438
BTCUSDT,0.539455,0.124761,0.000000,82940.615000,82992.055000,0.062020
ETHUSDT,-0.710896,0.000020,0.000000,2753.285000,2753.655000,0.013438
BTCUSDT,0.685906,-0.000005,0.000000,82940.615000,82992.055000,0.062020
ETHUSDT,0.992812,-0.002226,0.000000,2753.715000,2753.655000,-0.002179
BTCUSDT,0.914957,0.000023,0.000000,82965.365000,82992.055000,0.032170
ETHUSDT,0.998248,0.000001,0.000000,2753.745000,2753.655000,-0.003268
BTCUSDT,0.845028,-0.000022,0.000000,82972.225000,82992.055000,0.023900
ETHUSDT,0.997138,0.000001,0.000000,2753.795000,2753.655000,-0.005084
BTCUSDT,0.629815,-0.000013,0.000000,82972.225000,82992.055000,0.023900
ETHUSDT,0.998765,0.000001,0.000000,2753.795000,2753.655000,-0.005084
BTCUSDT,0.722623,0.000037,0.000000,82972.225000,82992.055000,0.023900
ETHUSDT,0.997903,0.000011,0.000000,2753.885000,2753.655000,-0.008352
BTCUSDT,0.763758,0.000023,0.000000,82972.225000,82992.055000,0.023900
ETHUSDT,0.993164,0.000037,0.000000,2753.895000,2753.785000,-0.003994
BTCUSDT,0.719248,0.000373,0.000000,82972.225000,82992.055000,0.023900
ETHUSDT,0.997627,-0.000048,0.000000,2753.895000,2753.985000,0.003268
BTCUSDT,0.720149,-0.000152,0.000000,82972.225000,82992.055000,0.023900
ETHUSDT,0.997335,-0.000056,0.000000,2753.895000,2753.985000,0.003268
BTCUSDT,0.721582,-0.000009,0.000000,82972.225000,82992.055000,0.023900
ETHUSDT,0.995108,0.000020,0.000000,2753.925000,2754.225000,0.010894
BTCUSDT,0.755073,0.000102,0.000000,82972.225000,83003.495000,0.037687
ETHUSDT,0.996471,-0.000002,0.000000,2754.415000,2754.355000,-0.002178
BTCUSDT,0.681368,-0.000003,0.000000,82982.065000,83009.725000,0.033333
ETHUSDT,0.996926,-0.000038,0.000000,2754.415000,2754.355000,-0.002178
BTCUSDT,0.756017,0.000017,0.000000,82982.065000,83009.725000,0.033333
ETHUSDT,0.997921,0.000046,0.000000,2754.455000,2754.355000,-0.003630
BTCUSDT,0.725290,-0.000020,0.000000,82982.065000,83009.725000,0.033333
ETHUSDT,0.997610,-0.000039,0.000000,2754.515000,2754.355000,-0.005809
BTCUSDT,0.997545,0.000000,0.000000,82988.605000,83009.725000,0.025449
ETHUSDT,0.998362,-0.000046,0.000000,2754.565000,2754.355000,-0.007624
BTCUSDT,0.976472,0.000022,0.000000,82988.605000,83009.725000,0.025449
ETHUSDT,0.819171,0.000035,0.000000,2754.565000,2754.395000,-0.006172
BTCUSDT,0.980173,0.000096,0.000000,82988.605000,83009.725000,0.025449
ETHUSDT,0.997485,0.000057,0.000000,2754.565000,2754.525000,-0.001452
BTCUSDT,0.916546,0.000355,0.000000,82988.605000,83009.725000,0.025449
ETHUSDT,0.570490,0.000014,0.000000,2754.835000,2754.525000,-0.011253
BTCUSDT,0.310900,-0.001118,0.000000,82994.125000,83009.725000,0.018797
ETHUSDT,-0.751245,-0.000012,0.000000,2754.165000,2754.525000,0.013071
BTCUSDT,0.075458,-0.000050,0.000000,82994.125000,83009.725000,0.018797
ETHUSDT,-0.745186,0.000060,0.000000,2754.165000,2754.525000,0.013071
BTCUSDT,0.074096,-0.001619,0.000000,82994.125000,83009.725000,0.018797
ETHUSDT,-0.677009,0.001482,0.000000,2754.165000,2754.525000,0.013071
BTCUSDT,0.074686,0.001372,0.000000,82994.125000,83009.725000,0.018797
ETHUSDT,-0.696476,0.000053,0.000000,2754.165000,2754.525000,0.013071
BTCUSDT,0.136514,-0.000017,0.000000,82994.125000,83000.075000,0.007169
BTCUSDT,-0.293561,-0.000030,0.000000,82994.125000,83000.075000,0.007169
ETHUSDT,0.987054,-0.000128,0.000000,2753.595000,2754.275000,0.024695
ETHUSDT,0.638709,-0.000782,0.000000,2753.595000,2754.275000,0.024695
BTCUSDT,-0.415105,-0.000069,0.000000,82994.125000,83000.075000,0.007169
ETHUSDT,0.998457,-0.000020,0.000000,2753.635000,2754.275000,0.023242
BTCUSDT,0.484596,0.000027,0.000000,82994.125000,83000.075000,0.007169
ETHUSDT,0.756093,0.000009,0.000000,2753.655000,2754.275000,0.022516
BTCUSDT,-0.731651,0.000051,0.000000,82994.125000,82993.505000,-0.000747
ETHUSDT,-0.378141,-0.026707,0.000000,2753.655000,2754.275000,0.022516
BTCUSDT,-0.896551,0.000282,0.000000,82992.055000,82993.505000,0.001747
ETHUSDT,0.379660,-0.000079,0.000000,2753.655000,2754.275000,0.022516
BTCUSDT,-0.783470,0.000007,0.000000,82992.055000,82992.055000,0.000000
ETHUSDT,0.380190,0.089982,0.000000,2753.655000,2754.275000,0.022516
BTCUSDT,-0.883038,-0.092624,0.000000,82992.055000,82992.055000,0.000000
ETHUSDT,0.223848,-0.156262,0.000000,2753.655000,2754.275000,0.022516
BTCUSDT,-0.869846,0.000002,0.000000,82992.055000,82992.055000,0.000000
ETHUSDT,0.387711,0.152014,0.000000,2753.655000,2754.275000,0.022516
BTCUSDT,-0.871300,-0.000054,0.000000,82992.055000,82992.055000,0.000000
ETHUSDT,0.283817,-0.014451,0.000000,2753.655000,2754.275000,0.022516
BTCUSDT,-0.870718,-0.000152,0.000000,82992.055000,82992.055000,0.000000
ETHUSDT,0.371679,-0.000122,0.000000,2753.655000,2754.285000,0.022879
BTCUSDT,-0.876801,-0.000203,0.000000,82992.055000,82992.055000,0.000000
ETHUSDT,0.252722,-0.003191,0.000000,2753.655000,2754.285000,0.022879
BTCUSDT,-0.779007,0.000100,0.000000,82992.055000,82992.055000,0.000000
ETHUSDT,0.796613,0.000006,0.000000,2753.785000,2754.565000,0.028325
BTCUSDT,0.034190,0.000108,0.000000,82992.055000,83001.595000,0.011495
ETHUSDT,0.997794,-0.000114,0.000000,2753.985000,2754.835000,0.030864
BTCUSDT,0.879064,0.000038,0.000000,82992.055000,83007.785000,0.018954
ETHUSDT,0.997020,-0.000063,0.000000,2753.985000,2754.835000,0.030864
BTCUSDT,0.921770,0.000219,0.000000,82992.055000,83009.725000,0.021291
ETHUSDT,0.993687,-0.000052,0.000000,2753.995000,2754.835000,0.030501
BTCUSDT,0.999032,0.000000,0.000000,83007.735000,83009.725000,0.002397
ETHUSDT,0.765909,0.003425,0.000000,2754.355000,2754.835000,0.017427
BTCUSDT,0.290664,0.000504,0.000000,83009.725000,83009.725000,0.000000
ETHUSDT,0.769131,0.000029,0.000000,2754.355000,2754.835000,0.017427
BTCUSDT,0.192792,-0.000018,0.000000,83009.725000,83009.725000,0.000000
ETHUSDT,0.759395,-0.000045,0.000000,2754.355000,2754.835000,0.017427
BTCUSDT,0.198385,0.000018,0.000000,83009.725000,83009.725000,0.000000
BTCUSDT,0.064105,-0.245070,0.000000,83009.725000,83009.725000,0.000000
ETHUSDT,0.750182,-0.000036,0.000000,2754.355000,2754.985000,0.022873
BTCUSDT,0.021635,-0.000014,0.000000,83009.725000,83009.725000,0.000000
ETHUSDT,0.980036,0.000108,0.000000,2754.355000,2754.985000,0.022873
BTCUSDT,0.147571,-0.000018,0.000000,83009.725000,83009.725000,0.000000
ETHUSDT,0.998213,0.000212,0.000000,2754.405000,2754.985000,0.021057
BTCUSDT,0.519491,-0.000045,0.000000,83009.725000,83009.725000,0.000000
ETHUSDT,0.999938,0.003777,0.000000,2754.525000,2754.985000,0.016700
BTCUSDT,0.484486,0.000148,0.000000,83009.725000,83009.725000,0.000000
ETHUSDT,-0.424959,-0.000087,0.000000,2754.525000,2754.985000,0.016700
BTCUSDT,0.187185,0.000031,0.000000,83009.725000,83018.985000,0.011155
ETHUSDT,-0.423100,0.000086,0.000000,2754.525000,2754.995000,0.017063
BTCUSDT,0.102606,0.058856,0.000000,83009.725000,83017.485000,0.009348
ETHUSDT,-0.711698,0.000020,0.000000,2754.525000,2754.435000,-0.003267
BTCUSDT,-0.861616,0.000028,0.000000,83009.725000,82995.205000,-0.017492
ETHUSDT,-0.773114,-0.006108,0.000000,2754.525000,2754.115000,-0.014885
BTCUSDT,-0.931814,-0.086419,0.000000,83009.725000,82995.205000,-0.017492
ETHUSDT,-0.718116,-0.000042,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,-0.795026,0.000042,0.000000,83000.075000,82992.055000,-0.009663
ETHUSDT,-0.672158,-0.000011,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,-0.772002,-0.000004,0.000000,83000.075000,82992.055000,-0.009663
BTCUSDT,-0.778142,-0.000028,0.000000,83000.075000,82992.055000,-0.009663
ETHUSDT,-0.604563,0.000019,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,-0.771927,-0.000033,0.000000,83000.075000,82992.055000,-0.009663
ETHUSDT,-0.654823,-0.066122,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,-0.985160,0.012903,0.000000,82996.785000,82997.325000,0.000651
ETHUSDT,-0.584648,0.065763,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,-0.996997,-0.000001,0.000000,82993.505000,82997.325000,0.004603
ETHUSDT,-0.705866,-0.025048,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,-0.810122,0.000024,0.000000,82992.055000,82997.465000,0.006519
ETHUSDT,-0.579896,-0.000382,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,0.640828,0.000033,0.000000,82992.055000,82997.465000,0.006519
ETHUSDT,0.384041,-0.000637,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,0.386975,-0.000207,0.000000,82992.055000,82997.465000,0.006519
ETHUSDT,0.821618,0.464650,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,0.669615,0.002705,0.000000,82992.055000,82997.465000,0.006519
ETHUSDT,0.858424,-0.000240,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,0.531206,0.001743,0.000000,82992.055000,82997.465000,0.006519
ETHUSDT,0.861180,-0.000113,0.000000,2754.275000,2754.105000,-0.006172
BTCUSDT,0.621297,-0.000014,0.000000,82992.055000,82997.465000,0.006519
ETHUSDT,0.755508,0.000028,0.000000,2754.285000,2754.195000,-0.003268
BTCUSDT,0.547678,0.000559,0.000000,82992.055000,82997.465000,0.006519
ETHUSDT,0.997424,0.000000,0.000000,2754.445000,2752.855000,-0.057725
BTCUSDT,0.996315,0.000000,0.000000,82998.475000,82978.255000,-0.024362
ETHUSDT,0.739765,0.000007,0.000000,2754.835000,2752.855000,-0.071874
BTCUSDT,0.901949,-0.000031,0.000000,83007.785000,82978.255000,-0.035575
BTCUSDT,0.831177,-0.000016,0.000000,83009.725000,82970.105000,-0.047729
ETHUSDT,0.995609,-0.000288,0.000000,2754.835000,2752.855000,-0.071874
BTCUSDT,0.830154,-0.000016,0.000000,83009.725000,82970.105000,-0.047729
ETHUSDT,0.991758,-0.002244,0.000000,2754.835000,2752.855000,-0.071874
BTCUSDT,0.849962,0.002096,0.000000,83009.725000,82970.105000,-0.047729
ETHUSDT,0.991160,0.000008,0.000000,2754.835000,2752.855000,-0.071874
BTCUSDT,0.855436,0.003072,0.000000,83009.725000,82970.105000,-0.047729
ETHUSDT,0.761316,-0.235992,0.000000,2754.835000,2752.855000,-0.071874
BTCUSDT,0.884157,0.002144,0.000000,83009.725000,82970.105000,-0.047729
ETHUSDT,0.715654,0.105712,0.000000,2754.835000,2752.855000,-0.071874
BTCUSDT,0.883864,0.000016,0.000000,83009.725000,82970.105000,-0.047729
ETHUSDT,0.989672,-0.000049,0.000000,2754.985000,2752.855000,-0.077314
BTCUSDT,0.274781,0.000010,0.000000,83009.725000,82970.105000,-0.047729
ETHUSDT,0.054831,0.122114,0.000000,2754.985000,2752.855000,-0.077314
BTCUSDT,0.777852,-0.007082,0.000000,83009.725000,82970.105000,-0.047729
ETHUSDT,0.194093,-0.098584,0.000000,2754.985000,2752.855000,-0.077314
BTCUSDT,0.880139,0.000933,0.000000,83009.725000,82970.105000,-0.047729
ETHUSDT,0.027184,0.096001,0.000000,2754.985000,2752.855000,-0.077314
BTCUSDT,0.883692,-0.000028,0.000000,83009.725000,82966.105000,-0.052548
ETHUSDT,0.921700,0.000052,0.000000,2754.995000,2752.695000,-0.083485
BTCUSDT,0.706980,0.000038,0.000000,83018.985000,82966.105000,-0.063696
ETHUSDT,0.813531,0.000057,0.000000,2754.995000,2752.495000,-0.090744
BTCUSDT,-0.999474,-0.037010,0.000000,83018.980000,82966.105000,-0.063690
